experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,4,0.290167,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,5,0.282541,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,6,0.290084,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,7,0.278917,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,8,0.287208,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,9,0.281834,0.9434810597,,,
e7_cpp_vs_python,pd,cpp,aleatoria,100,12,50,2,10,0.27775,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,1,59.905833,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,2,54.858792,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,3,56.05475,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,4,55.987583,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,5,52.774292,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,6,54.70275,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,7,53.575834,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,8,53.719583,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,9,54.603208,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,0,10,54.90925,0.8978478379,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,1,58.022334,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,2,54.064083,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,3,71.0665,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,4,54.034791,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,5,55.2485,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,6,59.164791,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,7,53.22125,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,8,54.505834,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,9,54.302584,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,1,10,54.7435,0.6531637544,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,1,53.620875,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,2,52.950625,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,3,53.662042,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,4,52.704125,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,5,54.244333,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,6,56.61275,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,7,54.284417,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,8,53.991541,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,9,53.337875,0.9434810597,,,
e7_cpp_vs_python,pd,py,aleatoria,100,12,50,2,10,53.962084,0.9434810597,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,1,202.863042,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,2,234.363042,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,3,245.567542,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,4,234.786125,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,5,225.418708,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,6,247.074916,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,7,234.7095,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,8,236.720916,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,9,237.404125,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,0,10,237.652208,0.715802368,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,1,69.045209,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,2,77.246875,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,3,76.722541,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,4,63.508958,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,5,63.923042,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,6,77.0565,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,7,76.747292,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,8,77.689708,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,9,77.028458,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,1,10,76.803208,0.7472751836,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,1,23.038834,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,2,23.315541,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,3,23.708709,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,4,23.051583,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,5,22.985667,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,6,23.857417,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,7,23.004583,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,8,22.980041,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,9,23.321,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,150,12,75,2,10,23.045416,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,1,0.874875,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,2,0.881875,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,3,0.977167,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,4,0.876792,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,5,0.880542,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,6,0.880125,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,7,0.880625,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,8,0.899125,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,9,0.883125,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,0,10,0.974875,0.715802368,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,1,0.874417,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,2,0.884666,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,3,0.984833,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,4,0.873209,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,5,0.8755,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,6,0.875084,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,7,0.878292,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,8,0.894042,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,9,0.879583,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,1,10,0.87925,0.7472751836,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,1,0.875125,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,2,0.893584,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,3,0.87775,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,4,0.880083,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,5,0.887458,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,6,0.880333,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,7,0.90425,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,8,0.882,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,9,0.873458,0.7147071358,,,
e7_cpp_vs_python,pd,cpp,aleatoria,150,12,75,2,10,0.877833,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,1,179.39425,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,2,176.100833,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,3,176.365834,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,4,180.383541,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,5,180.205291,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,6,176.980584,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,7,178.427584,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,8,179.043959,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,9,176.903375,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,0,10,178.696667,0.715802368,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,1,178.40375,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,2,181.466375,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,3,176.6885,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,4,176.843083,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,5,175.69125,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,6,179.357709,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,7,176.580417,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,8,177.633041,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,9,177.609333,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,1,10,178.195667,0.7472751836,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,1,178.121416,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,2,178.36675,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,3,178.149834,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,4,181.142166,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,5,178.396333,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,6,176.348,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,7,177.378667,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,8,177.238709,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,9,176.761042,0.7147071358,,,
e7_cpp_vs_python,pd,py,aleatoria,150,12,75,2,10,178.884375,0.7147071358,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,1,158.293292,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,2,158.399125,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,3,158.090708,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,4,158.405833,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,5,158.379542,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,6,158.551042,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,7,158.261375,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,8,159.131625,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,9,158.37725,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,0,10,158.305041,0.7406858646,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,1,807.955458,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,2,816.0065,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,3,808.918875,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,4,807.932583,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,5,809.486333,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,6,808.260167,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,7,809.6525,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,8,809.219542,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,9,816.265875,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,1,10,677.315334,0.8728319941,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,1,838.241375,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,2,837.876791,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,3,837.716458,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,4,838.236208,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,5,839.955625,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,6,839.446334,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,7,838.15725,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,8,838.351292,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,9,841.281,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,200,12,100,2,10,837.98475,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,1,2.05675,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,2,2.067125,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,3,2.055375,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,4,2.063375,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,5,2.052875,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,6,2.072,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,7,2.050667,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,8,2.06025,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,9,2.064292,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,0,10,2.070292,0.7406858646,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,1,2.055375,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,2,2.070709,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,3,2.055084,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,4,2.065333,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,5,2.081625,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,6,2.054375,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,7,2.062542,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,8,2.058334,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,9,2.059417,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,1,10,2.063417,0.8728319941,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,1,2.085292,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,2,2.103916,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,3,2.051541,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,4,2.056833,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,5,2.068875,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,6,2.059916,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,7,2.064208,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,8,2.047,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,9,2.057125,0.7527733922,,,
e7_cpp_vs_python,pd,cpp,aleatoria,200,12,100,2,10,2.050291,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,1,419.77725,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,2,421.518542,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,3,419.4165,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,4,417.561792,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,5,415.691166,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,6,420.60875,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,7,420.783333,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,8,418.877959,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,9,425.274458,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,0,10,421.078416,0.7406858646,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,1,421.134791,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,2,419.366208,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,3,419.512875,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,4,411.743417,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,5,426.936959,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,6,418.724125,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,7,417.526375,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,8,420.164083,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,9,414.749542,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,1,10,417.163208,0.8728319941,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,1,426.171333,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,2,415.437875,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,3,418.797833,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,4,418.847667,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,5,413.594208,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,6,420.205458,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,7,419.326,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,8,424.61825,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,9,418.24325,0.7527733922,,,
e7_cpp_vs_python,pd,py,aleatoria,200,12,100,2,10,417.106459,0.7527733922,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,1,1329.736416,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,2,1598.410625,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,3,1594.33125,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,4,1600.009916,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,5,1595.069458,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,6,1596.641625,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,7,1290.931208,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,8,1595.631083,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,9,1595.403125,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,0,10,1397.405167,0.6681732111,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,1,2261.452042,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,2,2283.03075,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,3,2303.4165,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,4,2303.83425,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,5,2305.230625,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,6,1856.494208,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,7,2302.848708,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,8,2304.011875,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,9,2306.3785,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,1,10,2306.263041,0.7300305062,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,1,3783.559042,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,2,3264.195375,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,3,3684.566875,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,4,3357.194,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,5,3715.279958,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,6,3783.417834,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,7,3781.762333,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,8,3783.208625,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,9,3463.475041,0.8460692584,,,
e7_cpp_vs_python,bt,cpp,aleatoria,300,12,150,2,10,3651.981125,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,1,6.80875,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,2,6.818584,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,3,6.835709,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,4,6.869375,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,5,6.846708,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,6,6.863084,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,7,6.849792,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,8,6.833917,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,9,6.842917,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,0,10,6.8705,0.6681732111,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,1,6.828334,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,2,6.843,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,3,6.880458,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,4,7.6245,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,5,6.842958,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,6,6.828917,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,7,6.855292,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,8,6.833084,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,9,6.867209,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,1,10,6.83625,0.7300305062,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,1,6.860791,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,2,6.823,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,3,6.871084,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,4,6.851875,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,5,6.888917,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,6,6.833333,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,7,6.869208,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,8,6.870791,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,9,6.855917,0.8460692584,,,
e7_cpp_vs_python,pd,cpp,aleatoria,300,12,150,2,10,6.881292,0.8460692584,,,
e7_cpp_vs_python,pd,py,aleatoria,300,12,150,0,1,1412.556,0.6681732111,,,
e7_cpp_vs_python,pd,py,aleatoria,300,12,150,0,2,1410.028584,0.6681732111,,,
e7_cpp_vs_python,pd,py,aleatoria,300,12,150,0,3,1434.895875,0.6681732111,,,
e7_cpp_vs_python,pd,py,aleatoria,300,12,150,0,4,1402.945292,0.6681732111,,,
e7_cpp_vs_python,pd,py,aleatoria,300,12,150,0,5,1426.354834,0.6681732111,,,
