experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,6,0.008042,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,7,0.005834,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,8,0.005709,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,9,0.00575,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,1,10,0.005875,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,1,0.00625,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,2,0.008416,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,3,0.006209,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,4,0.005917,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,5,0.005875,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,6,0.005916,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,7,0.006458,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,8,0.006083,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,9,0.005792,0.0,33,0,16
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,36,12,18,2,10,0.006375,0.0,33,0,16
